id,label
3282,0.157839
6236,1.000000
524,0.524797
2856,0.927652
6324,0.101259
719,1.000000
10584,1.000000
9382,0.000018
8580,0.322010
837,0.999913
1337,0.003392
11461,0.764197
12015,0.999867
5910,0.015285
10925,1.000000
12390,0.382653
5764,0.000087
6720,0.985066
1914,1.000000
3637,1.000000
1979,1.000000
9889,1.000000
1566,0.038016
9064,0.999942
11390,0.000000
11186,0.004374
4358,0.858731
8463,1.000000
7035,0.960409
2330,0.117885
3252,0.764473
6135,0.000000
9895,0.624072
1281,0.000002
3247,0.999986
1420,0.999982
7918,0.803945
4017,0.000728
4764,0.000212
12415,0.411841
8166,0.036715
6283,0.934632
10381,0.001725
195,1.000000
10396,0.999616
1603,0.000000
11950,0.045756
10322,0.999312
2288,0.007232
10950,0.000001
9283,0.070869
9314,0.124147
5543,0.998556
2379,0.008752
2779,0.998266
564,0.000000
10175,0.106221
1342,1.000000
9772,0.999647
5419,0.405748
1084,0.000000
128,0.000000
7692,0.040210
1256,0.004575
1398,0.198890
5488,0.999803
1954,1.000000
10084,1.000000
3797,0.757880
6278,0.592920
1125,0.000000
9954,0.982292
7394,0.001738
2714,0.585299
6677,0.000001
7122,0.031877
1156,0.000007
12006,0.999977
8214,0.000000
9847,0.999995
4931,0.985175
88,0.996374
6451,0.012789
3095,0.995761
4216,0.999943
2584,0.000700
3350,0.007997
4822,0.998577
4425,0.397484
3389,0.000006
5594,0.103785
767,0.999906
6464,1.000000
8208,1.000000
8988,0.801769
8682,0.214163
4942,1.000000
11256,0.044698
808,0.924049
1170,0.710181
3255,0.000111
11478,0.999977
9560,0.999778
11820,0.093022
2525,0.693858
7567,0.999859
6141,0.848855
10895,1.000000
1971,0.000000
10530,0.000000
6931,0.000004
565,1.000000
1919,0.104995
1808,0.218552
5792,0.040530
8265,0.431625
5466,0.074407
6922,0.030703
9036,0.999602
5689,0.924011
10067,0.208641
3938,0.424158
1965,0.000000
10809,0.000010
11571,0.996002
6259,0.000000
9660,1.000000
8862,1.000000
10169,1.000000
12323,0.964813
280,0.986518
12264,0.998789
3139,0.107889
2360,0.000000
7852,0.000010
1686,0.418154
4505,0.019788
3711,0.032517
8978,0.000022
8082,0.999998
4755,0.999988
1754,0.124017
5032,0.010563
7296,0.000328
9991,0.999737
5660,1.000000
5173,0.824930
2542,0.003473
7829,0.790817
3829,1.000000
7192,0.000000
11685,0.139079
1216,0.999551
6480,1.000000
9155,0.999972
5595,0.020189
6116,0.997278
6020,1.000000
1765,0.002469
457,0.815806
6282,0.058820
296,1.000000
7153,1.000000
7900,0.993264
11392,0.000054
6537,0.000000
7498,0.128462
7299,0.000007
10195,0.995374
5165,0.999698
666,0.069482
3616,0.679236
9429,0.004567
6501,0.020537
5518,0.000000
7143,1.000000
1504,0.890949
3677,0.798008
8468,0.000015
3912,0.001872
2964,1.000000
8991,0.191824
11068,0.004504
3302,0.999754
9958,0.000043
4088,0.000775
5775,0.001583
4571,0.292546
6730,0.000017
6030,0.745393
6436,0.999983
1071,0.000122
10043,1.000000
8576,0.000003
4587,0.000036
895,0.597319
740,0.369048
10563,0.999990
7798,0.999512
7357,0.045910
8488,0.999646
2042,1.000000
11273,0.938771
10399,1.000000
3781,0.091254
3335,0.051516
467,1.000000
8574,0.000007
4148,0.000079
11131,0.000000
6032,0.000005
10231,1.000000
4922,0.000006
3406,0.000051
4016,0.070729
2458,0.006937
7684,0.986280
322,0.972286
10061,0.000000
11042,0.008956
8992,0.999908
6531,0.000473
986,0.000257
11742,0.000000
12416,0.917270
11760,0.999991
4887,0.438327
9766,0.999961
3489,0.004193
6885,0.907257
5394,1.000000
3868,0.000000
5566,0.000042
8877,0.717891
4452,0.972453
2228,0.896141
4574,0.993427
10729,0.004339
103,0.000000
9570,0.000006
2562,1.000000
3552,0.989509
8121,1.000000
763,1.000000
2938,0.004145
3481,0.377446
6850,0.840624
8257,0.007257
7449,1.000000
624,0.000013
672,0.000066
8455,0.584601
10215,0.000002
10897,0.204855
8865,1.000000
10868,0.006946
4276,0.017633
4988,0.993358
3169,0.000010
5471,0.760864
2443,0.047244
814,0.983087
8240,0.743035
8020,0.000165
5053,0.000000
12082,0.692888
10335,1.000000
224,0.000002
7429,0.002033
10644,0.986904
12325,0.000053
1141,0.000004
10938,0.002935
2929,0.003973
11136,0.486029
5578,0.999997
4678,0.007713
2150,0.000006
11545,0.001222
9474,0.819019
5100,0.997378
3708,0.835075
8763,0.747620
8493,0.000094
3332,0.112859
9391,0.000000
5755,0.576028
2970,0.000009
794,0.908810
4868,0.076443
11371,0.828140
911,0.009779
3106,0.000130
11139,0.802895
8801,0.580798
7430,0.990106
6674,1.000000
5406,0.969180
1757,0.000038
11412,0.999832
7847,0.028554
11400,0.999990
2790,0.000016
4415,0.999981
2104,0.999923
11844,1.000000
11079,0.945120
10346,0.533044
11391,0.997560
11766,0.858198
10414,0.932688
526,0.001852
11424,0.000002
11595,0.000000
8725,0.908853
2573,0.976214
8708,0.978114
7453,0.922510
6634,0.000273
4969,0.999951
481,0.999937
6944,1.000000
8762,1.000000
244,0.658602
4469,0.999853
6240,0.063089
9597,0.493330
1320,0.049630
11365,0.000015
4556,0.000000
1903,0.999993
11476,0.020718
5264,1.000000
12087,0.999947
8398,0.982435
6787,0.953602
11729,0.999719
7621,0.000483
12173,0.448714
6408,0.016126
2963,0.003813
4912,1.000000
7131,0.962626
4089,0.614237
1446,0.161830
5563,0.226253
3336,0.355745
6680,0.033925
6115,0.000273
749,0.007300
9439,0.029014
462,0.000000
5106,0.042035
1106,0.365922
52,0.000001
5716,0.001358
2666,0.000012
7483,0.003857
3892,0.000070
11764,0.999998
12374,0.000000
443,0.999657
4842,0.959474
9739,0.683589
1733,1.000000
1740,0.023386
3998,0.530639
9639,0.999930
11454,0.739875
6693,0.001757
40,0.000314
10757,0.001510
7764,1.000000
8050,0.612144
10008,0.000000
2422,0.999160
490,0.846678
4675,1.000000
6410,0.102074
269,1.000000
10559,1.000000
12159,0.000000
7723,0.991707
10227,0.000003
6702,0.091691
4746,0.712232
1338,0.168223
10326,0.998933
2798,0.763436
6331,0.992458
5048,0.279732
9529,0.000005
9196,0.159663
10120,0.000008
2967,0.008711
2383,0.990475
6739,0.000047
7118,0.186999
1203,0.956662
82,0.002303
2626,1.000000
11686,0.050504
11772,0.674744
10505,0.970010
141,0.000777
2876,1.000000
8293,0.444684
7462,0.783192
12220,0.000401
11072,0.002676
6184,0.000063
5958,0.809449
7251,1.000000
6796,0.000055
4024,1.000000
8419,0.998381
12375,0.999878
4608,0.000000
130,0.468729
6287,1.000000
2181,0.094372
849,0.162032
11709,1.000000
1578,0.000020
3564,0.622946
10966,0.999617
781,0.976737
4601,0.007778
10999,0.255945
9870,0.000315
380,0.555797
255,0.631849
3967,0.999994
5211,0.000000
7704,0.900957
9516,0.937200
3915,0.998014
9711,0.000000
9405,0.013756
7308,0.551340
444,0.627150
10516,0.990752
6227,0.065572
11953,0.999892
7756,0.908407
247,1.000000
12128,0.001611
4135,0.828001
8875,0.000001
9924,0.000009
7016,0.453250
9573,0.901129
3445,1.000000
80,0.016620
4448,0.409894
2850,0.000004
6996,0.818104
4961,0.005471
8418,0.481367
7894,1.000000
6026,0.999959
8272,0.008226
9002,0.001741
4102,0.999998
12018,0.000002
10488,0.999995
3729,0.262509
11587,0.000000
8654,1.000000
2802,0.990568
9103,0.000001
8553,0.071233
1154,0.831786
7323,0.999994
1639,0.564807
3486,0.987257
2580,0.000582
6403,0.000064
4349,0.999909
6189,0.000483
8251,0.688968
4257,1.000000
7465,0.987882
4613,0.016474
9923,0.000000
9920,1.000000
10033,0.004541
11735,0.891745
5019,0.222723
6439,0.957711
2651,0.998199
9841,0.856797
9526,0.506599
4423,0.000280
1988,0.000000
795,0.002129
417,0.999557
5209,0.000637
4251,0.981106
3894,0.999999
10747,0.424369
10002,0.010138
6615,0.952261
7592,0.428890
2103,0.745914
6483,0.000029
1624,0.000002
12373,0.000000
9537,0.998408
10844,0.839026
10377,0.234659
12011,0.810896
944,0.932250
12255,0.000073
9538,0.000068
394,1.000000
5392,0.000001
4127,0.011318
2913,0.898851
10694,0.000025
10736,0.859351
37,0.000000
10779,0.000001
492,0.108146
2863,0.000250
6560,0.470431
4629,0.000070
2709,1.000000
1826,0.018626
743,0.525786
10512,0.051237
12111,0.943727
5682,0.001280
6326,0.003289
10827,0.000620
8581,0.918032
8389,0.999947
10941,0.000006
1172,0.999986
8925,0.537577
2625,0.000000
7549,0.000001
16,0.342753
154,0.000043
9696,0.949732
5275,0.000001
2669,0.002177
2186,0.889706
6603,0.000000
9940,0.999998
4797,0.833901
3405,0.000000
7922,1.000000
10710,0.249733
8237,0.015626
4762,0.415523
6751,0.999996
8893,0.000244
10413,0.000000
11018,0.000247
1806,0.511217
12076,0.981113
12156,1.000000
2406,0.935073
294,0.599960
12332,0.985289
11446,0.000000
12178,0.999998
1871,1.000000
7681,0.999996
11956,0.725452
1967,0.000000
5632,0.001193
3900,0.001660
9182,0.001713
9009,0.995330
4716,0.269262
3756,0.912731
11086,0.001954
4195,0.737425
6097,0.000382
3409,0.994292
10619,0.253595
10550,0.855256
8376,0.000021
4683,0.000000
2682,1.000000
11857,0.001130
5229,0.000019
1561,0.000002
7859,0.000000
1048,1.000000
1140,0.006127
10389,0.000000
7673,0.033135
4225,0.058685
4612,0.000308
10051,0.000092
12396,0.595408
6987,0.885283
10650,0.000148
6430,0.000000
9063,0.950370
3491,0.999920
4773,1.000000
1181,0.556708
10857,1.000000
10664,0.060299
4274,0.999859
1955,0.001367
11911,0.007390
8910,0.000002
9303,0.001157
9136,0.999996
9068,0.000621
5627,0.000117
7321,0.999899
12384,0.000560
5710,0.000021
3555,0.000001
9875,0.533066
6779,0.002407
6419,0.000000
4185,0.000002
11145,1.000000
4965,0.069470
8667,0.000010
772,0.237185
2312,0.000078
12471,1.000000
5455,0.990957
7796,0.366009
3292,0.494844
10708,0.000014
2704,0.999997
3988,0.971567
2719,0.999494
4599,0.998812
8394,1.000000
637,0.999997
632,1.000000
10021,0.000008
6449,1.000000
2887,0.000141
1264,0.000000
5768,0.920683
4301,0.946603
10320,0.999999
5205,0.000018
3791,0.291685
7752,1.000000
347,0.002418
8740,1.000000
11624,0.000101
408,0.029198
4547,0.853929
6391,0.999955
6204,0.001490
9702,1.000000
753,0.011362
10592,0.000464
9373,0.000766
7491,0.000002
3928,0.902032
12423,0.000512
4376,0.001185
7627,0.993153
11597,0.000000
608,0.583947
9006,1.000000
1385,0.999495
525,0.001977
4396,0.999824
8460,0.999999
9271,0.076879
6684,0.635316
569,0.377071
10243,0.906757
4129,0.090700
3472,0.036281
8765,0.000027
7590,0.055517
10916,0.999970
1217,0.998475
1910,0.990226
9808,0.999570
10376,0.000001
6948,1.000000
7792,0.000430
11395,0.896214
8619,0.000000
9663,1.000000
6367,0.999957
5827,0.023660
11594,0.163566
2069,0.999673
4031,0.787820
4378,0.999999
11824,0.992554
7765,0.965635
638,0.000000
4161,1.000000
2171,0.767051
12385,1.000000
474,0.428152
688,1.000000
6415,0.847010
2663,1.000000
401,0.899370
6508,0.000055
2317,0.000590
7943,0.012194
3411,0.303532
6292,0.690232
12494,1.000000
1660,0.822099
3155,0.833231
3989,0.913243
11100,0.907681
6893,0.000048
2161,0.000001
7169,0.999998
7294,0.999992
2464,0.958088
2969,0.635178
5124,0.000000
11608,0.000001
3802,0.848231
2108,0.000033
3946,0.822370
5497,0.369811
12207,0.933218
5900,0.000100
3794,1.000000
7165,0.071468
4403,0.000005
11269,0.999999
9181,0.523234
2934,0.000077
9363,0.002964
9491,0.000004
11507,0.581209
8998,0.162117
3451,0.001236
1746,0.999659
3161,0.000238
5939,0.000102
7463,0.957774
9774,0.999994
604,0.656603
9437,1.000000
7599,0.732906
3168,0.005437
6290,1.000000
732,0.863098
8573,0.465198
924,0.006983
873,0.539852
989,0.771254
5886,1.000000
51,0.000000
2577,0.868809
5610,1.000000
960,0.999989
3799,1.000000
5391,0.999901
2387,0.009537
1827,0.000000
4331,0.004572
12058,0.051362
8958,0.994917
3417,0.999959
4309,1.000000
259,0.000000
2940,0.999999
5943,0.719636
10932,1.000000
5712,0.095459
8175,0.001392
10102,0.039235
7523,1.000000
8319,1.000000
7076,1.000000
12472,0.993235
1809,1.000000
9190,1.000000
5371,1.000000
2175,0.978362
11784,0.654525
2420,0.943974
11393,0.000295
7356,0.026276
8806,0.145070
5125,0.002255
8584,0.612773
9374,0.125620
2647,0.383143
3965,0.999799
10153,0.999999
295,0.000010
142,0.756375
10671,0.000009
11669,1.000000
12481,0.021736
9400,0.000031
10232,1.000000
9755,0.224160
7495,0.059962
1836,0.002733
3159,0.641443
4682,0.013564
10899,0.999650
2586,0.000603
10700,0.005539
49,1.000000
7161,0.705052
8381,0.002262
8596,0.990494
11316,0.999993
5313,0.712012
11954,1.000000
5393,0.557869
4018,0.000000
3312,0.005773
9654,0.974147
8467,1.000000
8641,0.000012
2183,0.000000
6561,0.709506
12071,0.185385
9041,0.000141
71,0.982599
4254,0.000021
153,0.000000
1622,0.000000
7078,0.850658
111,0.899944
8842,1.000000
11455,0.000000
9238,1.000000
10904,0.999978
12078,0.000256
9876,0.000000
1235,1.000000
5976,0.561539
10782,0.633307
12020,0.216921
6335,0.498834
1013,0.000000
8636,1.000000
14,0.233738
2706,0.083123
4906,0.005594
12462,0.000000
8013,0.295065
10669,0.000154
8587,0.000466
6352,0.000001
11009,0.004122
11623,1.000000
9005,0.037079
4793,0.000229
516,0.997706
8645,0.997707
10263,0.999969
10290,0.617108
593,0.921449
3136,0.999989
6817,0.248401
10508,0.020192
5068,0.792212
12453,0.849625
2335,0.023536
10995,0.439411
6255,0.809630
936,0.085959
1274,0.597420
3918,0.999707
3870,0.146959
1599,0.946019
5227,0.000000
1197,0.999997
11165,0.756346
5375,0.999998
12444,0.999998
8289,0.013432
2869,0.000403
10753,0.625207
2123,1.000000
5113,0.587702
4950,0.690271
10412,0.000034
1424,1.000000
6193,1.000000
2728,0.052913
7925,1.000000
4035,0.000000
10333,0.021107
6708,1.000000
5083,0.000000
5368,0.000002
2680,0.997912
625,0.000000
5570,0.999960
12110,0.000192
5698,0.707048
3942,1.000000
8670,0.999945
515,1.000000
11040,0.022919
9704,0.000000
7618,0.000000
1807,0.999282
10525,0.820698
6260,0.796149
3339,0.634591
8798,0.045081
3348,0.644028
6570,0.000037
10276,0.006456
10624,0.000006
10298,0.999996
10742,0.997827
8505,0.993710
7972,0.002469
5489,0.999732
3511,1.000000
9298,0.994414
7223,0.000067
1344,0.800589
6011,0.000001
11475,0.015849
10209,1.000000
9837,0.998570
11560,0.000002
561,0.000001
2533,0.999520
359,0.125068
1560,0.001977
6072,0.999902
3180,0.034136
12093,0.012353
5867,0.000035
2946,1.000000
9767,0.159788
4609,0.000060
3253,0.972810
8818,0.982014
973,0.062525
5788,0.000207
5905,1.000000
6183,0.921684
1976,0.145328
7577,0.852908
3362,0.925556
2432,0.767504
5316,0.000003
11506,1.000000
466,0.791194
4338,0.952253
5673,0.000116
11943,0.000014
721,0.099636
8253,0.163794
5138,0.000138
4552,0.000000
10146,0.999465
580,0.347597
8094,0.000000
1817,0.999891
5009,0.000000
6388,0.654680
369,0.999999
8528,0.999788
3734,1.000000
10177,0.725804
3821,0.000000
11326,0.915996
10839,0.000106
2815,0.001761
6765,0.031174
486,1.000000
10564,1.000000
9324,0.730828
9800,0.000394
178,1.000000
4883,0.761431
5277,0.836764
12231,0.001007
4082,0.609719
4347,0.999981
10884,0.000000
3330,0.000001
6668,1.000000
11617,0.997982
8922,0.000271
476,0.005835
1321,0.000000
7083,0.999992
4387,0.001093
9986,0.999999
8721,0.995968
9821,1.000000
5477,0.000129
2164,0.000925
11900,0.000158
532,0.393046
3130,0.083816
11264,0.001401
9178,0.003201
615,0.211096
7812,0.959158
1333,0.997920
2748,0.999639
6767,0.268666
3323,1.000000
4664,1.000000
4008,0.001404
2,1.000000
11385,0.999962
4806,0.000463
3741,0.999994
727,0.881194
4814,0.999983
6848,0.000000
10200,0.000212
6877,0.247046
6758,0.020731
1213,0.000000
9813,0.024663
1152,0.000255
3152,0.639614
12483,0.000000
4524,0.000000
4569,0.229790
3368,0.000042
8615,0.999996
5490,0.999999
11783,0.005151
12324,0.279296
11576,1.000000
1160,0.000009
2251,0.008204
7637,0.999997
6932,0.003676
6040,0.806035
791,0.991553
1438,0.010174
1810,0.071008
6317,0.540226
4034,0.016686
5644,0.625342
9635,0.052195
1220,0.000162
11094,0.342808
12131,1.000000
3666,0.000249
11918,1.000000
7555,0.999766
411,0.871524
1290,1.000000
1769,0.945367
6963,0.989614
6631,0.993595
12338,0.087063
10963,1.000000
6789,0.000000
3577,0.016750
272,0.000000
3531,0.048505
7785,1.000000
4805,0.990229
8624,0.207183
11946,0.973723
5346,0.606200
7965,0.000932
7318,0.000357
4504,0.000000
4178,0.999410
4744,0.996952
5990,0.706432
11536,0.989965
1960,0.000000
1664,0.000000
6258,0.000000
11846,0.690891
3028,1.000000
7636,0.309825
5208,0.000096
137,0.999999
3090,0.000007
10528,0.000000
12254,1.000000
7889,0.000000
1947,1.000000
11515,1.000000
3119,0.971880
1978,0.009088
6424,0.000002
6247,0.000000
12074,0.947841
2745,0.995547
650,1.000000
9719,0.072816
4935,0.999944
919,0.002945
10145,0.003413
458,0.179048
9219,0.000005
8306,1.000000
9312,1.000000
5176,1.000000
3171,0.000011
7256,0.999999
5111,0.996997
6230,1.000000
1082,1.000000
9693,0.000316
8037,0.998943
6990,0.000000
9404,0.000000
8142,0.087608
5046,1.000000
12125,0.005355
2392,0.083577
9589,0.782034
8403,0.718094
9231,0.949194
11134,0.605015
4929,0.999998
8919,0.912263
3661,1.000000
9670,0.000000
3563,1.000000
12339,0.000011
12417,0.000000
8076,0.999932
4373,0.020414
3874,1.000000
652,0.999828
11521,0.999998
4940,0.999972
7823,1.000000
11029,0.124621
1795,0.073473
4427,0.977200
4050,0.901282
8832,0.000004
12341,0.999988
7128,0.000001
7272,0.005017
9468,0.000294
386,0.023638
6961,0.005500
4476,0.000138
4548,0.998850
1495,0.981719
6376,0.004366
2014,0.016767
4462,0.000003
4435,0.000000
3170,0.999970
3943,1.000000
2081,1.000000
10778,0.000036
5244,0.999984
3656,0.312418
11662,0.000004
5051,0.002131
3305,0.000319
1772,0.456216
11247,1.000000
3607,0.009735
9259,1.000000
3612,0.000256
3823,0.711566
2664,0.952063
1900,0.117709
11898,0.000100
7899,0.257015
1571,0.900069
6838,0.000020
636,0.895344
1186,1.000000
4459,0.001245
9377,1.000000
2277,0.011397
3609,0.000003
5192,0.000001
11033,1.000000
10838,0.995017
7617,0.000001
7120,0.999999
6937,0.092874
5339,1.000000
1865,0.945996
4141,0.999233
11676,0.000069
2771,1.000000
4453,0.548283
6044,0.000002
4857,0.773851
10565,1.000000
7740,0.000132
10211,0.000087
1165,0.019454
3842,0.158691
530,0.000158
3008,0.000007
6924,0.000002
3452,0.967105
5603,0.000001
6913,0.000654
5531,0.701609
8146,0.051224
6666,0.509386
8185,0.995029
9673,0.222817
7772,0.000059
7962,0.000279
5503,0.999997
2673,0.857887
4638,0.000140
7551,1.000000
2196,1.000000
4589,0.000002
8484,0.001999
9497,0.999976
5952,0.972652
7904,0.000322
6616,0.000001
9943,0.765158
3356,0.999396
8133,0.941910
12175,0.999595
10352,1.000000
4721,0.164040
5186,0.000212
4616,1.000000
10467,0.000069
7997,0.000000
2051,0.017016
3613,1.000000
4255,1.000000
6884,0.039620
2153,0.647312
8796,0.988840
9729,0.001744
9611,0.002705
5670,0.567309
5060,0.999999
10301,0.000000
6306,0.981222
10478,0.999884
8502,0.003872
8009,0.000000
8069,0.000631
1665,0.041462
7409,0.000000
2520,0.996418
9701,0.999652
11281,0.999998
8648,0.934777
6845,0.782162
11255,0.378591
7490,1.000000
7117,0.945129
5204,0.012283
8770,0.000000
11167,0.900794
8846,1.000000
6428,1.000000
3478,1.000000
8054,1.000000
2842,0.477562
577,0.009024
9769,0.981684
3227,0.529643
8558,0.000061
9442,0.298762
10423,0.000002
1358,0.624845
957,0.895218
6886,1.000000
848,0.999199
6989,0.000004
1904,1.000000
8859,0.409624
8821,1.000000
2841,0.000014
11069,1.000000
4771,0.995173
11873,0.005376
9092,0.456795
6832,0.909855
7043,0.999753
7395,0.928155
3353,0.000001
10321,1.000000
2423,0.200250
6402,0.995952
12258,0.481366
302,0.004682
9109,0.038448
8820,0.000000
7106,0.234575
9139,1.000000
8543,0.999997
12411,0.689398
9678,1.000000
7697,0.000002
11717,0.580649
6298,0.001187
11060,0.062351
6394,1.000000
7993,0.588901
7963,0.999999
10056,0.997914
529,0.000454
4542,0.000675
6060,0.003815
3664,0.999980
674,0.000002
2417,0.025034
4059,0.972323
9340,0.059325
2703,0.000001
453,0.999975
9692,0.000000
8462,0.004820
9580,0.001722
782,0.683768
5434,0.993645
2135,0.999999
10692,0.998676
6442,0.000234
5861,0.040705
6336,0.000000
4679,0.999795
8436,0.000207
2011,0.949589
12353,0.030514
6007,0.999995
4401,1.000000
3597,0.000000
11318,0.022634
799,0.000000
9674,1.000000
7784,0.003249
3053,0.000004
2189,1.000000
9392,0.000416
9484,0.002596
1902,0.647769
7019,0.003018
6476,1.000000
1340,0.989073
8633,0.981582
3462,0.000000
7496,0.711429
10193,0.000024
1303,0.000063
1133,0.009207
12313,0.999963
54,0.000000
1258,0.003225
7147,0.000000
10689,1.000000
508,0.931483
10373,0.004447
6012,0.997571
9964,0.000000
2055,0.999966
9993,0.000831
2347,0.784460
10355,0.999128
177,0.473649
4297,1.000000
2117,0.356084
8180,1.000000
321,0.000118
148,0.492382
9162,0.771071
10946,1.000000
10699,0.976158
1747,0.174422
6499,0.999999
7557,0.033166
5237,0.999840
1294,0.997779
6805,0.000111
847,0.000801
10128,0.077317
1255,0.007113
7196,0.000000
6470,0.000084
3923,0.797675
8396,1.000000
2713,0.943674
1112,0.001842
6288,1.000000
1299,0.000114
2041,0.944544
4128,0.000000
505,0.000213
6474,0.000000
11725,0.993340
1544,0.919637
6132,0.000506
7082,1.000000
11307,0.997974
10058,0.767953
4336,1.000000
12072,0.000000
4295,1.000000
11335,0.999972
8741,0.000336
1307,0.000000
1037,0.999994
6493,0.989935
446,0.999385
1137,0.031378
12108,0.994164
1494,0.000000
10842,0.000510
6053,0.003115
8302,0.189059
8886,0.000000
12126,0.915602
3057,0.999999
8410,0.003703
6982,0.681412
2490,0.981623
4620,0.000296
10837,0.206024
8816,0.936264
3360,0.010378
10578,1.000000
2671,0.998459
7370,0.982274
6534,0.000000
11983,0.009863
9947,1.000000
7173,0.000000
5870,0.135784
10600,0.999968
3365,0.174532
8170,0.000009
9934,1.000000
10688,0.614978
5402,1.000000
7407,1.000000
12287,0.999428
1729,0.000227
1963,0.017546
9523,0.000000
3064,0.999985
10340,0.000750
8168,0.186958
509,1.000000
7964,0.813613
5239,1.000000
2930,0.000025
769,0.999867
2809,0.000030
9512,0.066374
7027,0.079883
5561,0.996373
12117,0.987960
1895,0.587743
4404,1.000000
12327,0.001723
8361,0.999993
12329,0.575250
3509,0.998853
7355,0.000000
4779,0.000004
6899,0.999926
7850,0.000001
5158,0.999947
4371,0.226636
11926,0.685978
10919,0.999843
2594,1.000000
2908,0.000481
8588,0.598622
6297,0.000000
5782,1.000000
9396,1.000000
7457,0.591361
9502,0.000000
742,0.926779
4381,0.049133
7606,0.999992
5405,0.173904
3455,0.948553
1049,0.000000
2782,0.000009
12316,0.998373
5335,0.433214
5648,0.033557
1597,0.000033
11564,0.004828
11701,0.000001
3492,0.158005
7582,0.646205
8105,0.025124
11815,0.645421
1760,0.000000
9734,0.000966
39,0.999391
3758,0.999998
11505,0.429352
399,0.994235
6037,0.000004
3051,1.000000
6491,1.000000
2364,0.000000
1726,0.997785
6654,0.999980
2960,0.000729
10214,0.999692
660,0.021084
102,0.992699
12026,0.740035
423,0.999996
9408,0.000020
11308,0.996019
2568,0.999996
10537,0.641205
3844,0.667197
3288,0.999996
2948,0.999999
8926,0.080747
11052,0.002876
235,0.999941
4355,0.000002
3303,0.999686
12014,0.999948
10555,0.000000
6853,1.000000
10122,0.030607
665,0.000000
894,0.674679
4512,0.999976
12321,0.999287
4190,0.704581
1444,0.741283
8465,0.000002
9513,0.346782
10267,0.000000
11050,1.000000
7211,0.000295
4621,0.001268
2861,0.805124
6166,0.006910
11467,0.001528
5472,0.000000
12281,0.998526
7816,1.000000
11322,0.999987
8352,0.000000
646,0.078074
8954,0.014360
5840,0.000008
6581,0.078785
9976,0.835477
703,0.000006
9806,1.000000
8540,0.997717
9668,0.972837
10082,0.000087
2414,0.016042
9919,0.099120
8411,1.000000
8038,0.000000
5511,0.635873
8328,0.294321
5380,1.000000
10973,0.999990
2374,1.000000
6150,0.002569
9384,0.000371
6156,0.015132
9864,0.000000
3054,0.000000
2690,0.030758
11984,0.999999
3428,0.000828
221,0.000001
1283,0.999998
1253,0.998803
2958,0.526794
4041,0.079770
10892,0.999827
11287,0.000008
3748,0.225454
11124,0.000020
1714,0.586784
2539,0.646257
9409,1.000000
11704,0.000071
5537,0.001329
1695,0.591374
10845,0.998850
6999,1.000000
4958,0.134445
323,0.064122
10439,0.265626
326,0.955847
4707,0.953092
9062,1.000000
7717,0.464312
3232,0.000000
8661,1.000000
520,0.001242
8758,0.999998
2699,0.000273
1943,0.003241
10104,0.999996
12195,0.249184
1717,0.999740
1238,0.783449
5445,0.021856
12120,1.000000
1531,1.000000
8250,0.625964
4132,0.999731
2762,0.000008
3126,0.001000
6311,0.005017
4433,0.009620
10095,0.000003
11015,0.687524
4910,0.061922
1287,0.000284
8905,0.000465
8026,0.000037
5448,0.710371
4725,0.000021
8331,0.288498
8323,1.000000
1136,0.999994
5759,0.999489
9336,0.994188
10453,0.474491
4456,0.999999
6137,0.999873
8744,0.000198
7382,0.233753
5669,0.488945
4645,0.006022
7821,0.000000
2546,1.000000
5202,0.000242
5061,1.000000
5816,0.000000
6556,0.576881
8383,0.000022
7344,0.995214
1399,1.000000
2902,0.261231
8761,0.831008
8036,0.000000
9527,0.000302
2450,0.999999
2831,0.000000
3001,1.000000
11301,0.001211
1405,0.992563
11044,1.000000
4439,1.000000
11861,1.000000
10728,0.292822
330,0.000023
10566,0.999942
12265,0.619867
11757,0.870711
5117,0.715625
6094,1.000000
6418,0.000001
5274,0.915233
10763,0.000000
5089,0.604297
219,0.999997
8508,0.001054
9072,0.719796
1958,0.000000
159,1.000000
1459,0.000806
8421,0.000001
6162,1.000000
2316,0.934104
3246,0.000704
5213,0.000000
2681,0.000000
2000,0.111852
5180,1.000000
1035,0.221167
2376,1.000000
5386,0.000033
5067,0.997875
2971,1.000000
6109,0.289463
9032,0.000007
8986,0.229885
11656,1.000000
4759,0.938468
10310,0.626343
5832,0.010290
7736,0.999979
4590,0.998696
2889,1.000000
11062,1.000000
11789,0.999871
3538,0.983162
11404,0.003004
9277,1.000000
11185,0.000006
9348,0.068254
7591,0.963583
8975,0.999995
9713,0.999879
6947,0.738454
3176,1.000000
8459,0.150971
6504,0.220209
12459,0.999559
11706,1.000000
2121,0.806934
158,1.000000
3977,0.000013
10367,0.997507
1352,0.000075
4884,0.000378
4417,1.000000
2840,0.000017
6807,0.000007
4479,0.009589
2419,0.000009
3565,0.000274
4323,0.075803
6431,0.445133
10557,0.001819
891,0.381419
11551,0.000000
770,0.999345
5367,0.894174
2197,1.000000
5970,1.000000
7790,0.990628
7271,0.749343
253,0.999879
4878,0.001342
1033,0.500441
10601,0.834615
7537,0.911015
1614,0.005398
2275,0.999934
4099,1.000000
7731,0.000044
4243,0.928007
4508,0.000074
4283,0.150229
3956,0.999995
4073,0.999931
10738,0.993923
11003,0.083054
5875,0.031075
